seq1,seq2,max_identical_run
gu_477_chr32_2082902_2086299,gu_510_chr32_2349902_2353299,126
gu_477_chr32_2082902_2086299,gu_511_chr32_2358018_2361415,126
gu_477_chr32_2082902_2086299,gu_512_chr32_2366114_2369502,185
gu_477_chr32_2082902_2086299,gu_513_chr32_2374201_2377598,185
gu_477_chr32_2082902_2086299,gu_514_chr32_2382303_2385700,185
gu_477_chr32_2082902_2086299,gu_515_chr32_2390395_2393792,185
gu_477_chr32_2082902_2086299,gu_516_chr32_2398487_2401884,185
gu_477_chr32_2082902_2086299,gu_517_chr32_2406614_2410014,185
gu_477_chr32_2082902_2086299,gu_518_chr32_2414689_2418086,185
gu_477_chr32_2082902_2086299,gu_519_chr32_2422786_2426183,185
gu_477_chr32_2082902_2086299,gu_520_chr32_2430908_2434308,185
gu_477_chr32_2082902_2086299,gu_521_chr32_2439023_2442420,185
gu_477_chr32_2082902_2086299,gu_522_chr32_2447113_2450510,230
gu_477_chr32_2082902_2086299,gu_523_chr32_2455234_2458631,134
gu_477_chr32_2082902_2086299,gu_524_chr32_2463319_2466716,185
gu_477_chr32_2082902_2086299,gu_525_chr32_2471430_2474827,134
gu_477_chr32_2082902_2086299,gu_526_chr32_2479527_2482924,195
gu_477_chr32_2082902_2086299,gu_527_chr32_2487640_2491037,195
gu_477_chr32_2082902_2086299,gu_528_chr32_2495752_2499149,195
gu_477_chr32_2082902_2086299,gu_529_chr32_2503848_2507245,230
gu_477_chr32_2082902_2086299,gu_530_chr32_2511929_2515326,230
gu_477_chr32_2082902_2086299,gu_531_chr32_2520015_2523412,185
gu_477_chr32_2082902_2086299,gu_532_chr32_2528116_2531513,185
gu_477_chr32_2082902_2086299,gu_533_chr32_2536227_2539602,97
gu_477_chr32_2082902_2086299,gu_534_chr32_2544241_2547638,97
gu_477_chr32_2082902_2086299,gu_535_chr32_2552739_2555652,137
gu_477_chr32_2082902_2086299,gu_536_chr32_2560341_2563737,111
gu_477_chr32_2082902_2086299,gu_537_chr32_2568369_2579054,113
gu_477_chr32_2082902_2086299,gu_538_chr32_2589607_2599846,48
gu_477_chr32_2082902_2086299,gu_540_chr32_2976008_2978890,24
gu_477_chr32_2082902_2086299,gu_541_chr32_3309913_3313290,30
gu_477_chr32_2082902_2086299,gu_542_chr32_3317927_3321324,30
gu_477_chr32_2082902_2086299,gu_543_chr32_3325958_3329355,30
gu_477_chr32_2082902_2086299,gu_544_chr32_3333989_3337386,30
gu_477_chr32_2082902_2086299,gu_743_chrunknown_9628627_9631981,26
gu_478_chr32_2090933_2094330,gu_479_chr32_2099049_2102446,206
gu_478_chr32_2090933_2094330,gu_480_chr32_2107130_2110527,230
gu_478_chr32_2090933_2094330,gu_481_chr32_2115172_2118569,230
gu_478_chr32_2090933_2094330,gu_482_chr32_2123268_2126665,230
gu_478_chr32_2090933_2094330,gu_483_chr32_2131389_2134786,230
gu_478_chr32_2090933_2094330,gu_484_chr32_2139485_2142882,230
gu_478_chr32_2090933_2094330,gu_485_chr32_2147576_2150973,230
gu_478_chr32_2090933_2094330,gu_486_chr32_2155672_2159070,230
gu_478_chr32_2090933_2094330,gu_487_chr32_2163754_2167151,230
gu_478_chr32_2090933_2094330,gu_488_chr32_2171845_2175242,185
gu_478_chr32_2090933_2094330,gu_489_chr32_2179932_2183329,120
gu_478_chr32_2090933_2094330,gu_490_chr32_2188039_2191436,97
gu_478_chr32_2090933_2094330,gu_491_chr32_2196136_2199533,112
gu_478_chr32_2090933_2094330,gu_492_chr32_2204243_2207640,97
gu_478_chr32_2090933_2094330,gu_493_chr32_2212335_2215732,185
gu_478_chr32_2090933_2094330,gu_494_chr32_2220437_2223835,211
gu_478_chr32_2090933_2094330,gu_495_chr32_2228564_2231961,230
gu_478_chr32_2090933_2094330,gu_496_chr32_2236675_2240072,193
gu_478_chr32_2090933_2094330,gu_497_chr32_2244761_2248158,160
gu_478_chr32_2090933_2094330,gu_498_chr32_2252852_2256249,230
gu_478_chr32_2090933_2094330,gu_499_chr32_2260913_2264310,230
gu_478_chr32_2090933_2094330,gu_500_chr32_2269004_2272401,230
gu_478_chr32_2090933_2094330,gu_501_chr32_2277106_2280503,230
gu_478_chr32_2090933_2094330,gu_502_chr32_2285203_2288600,230
gu_478_chr32_2090933_2094330,gu_503_chr32_2293289_2296686,230
gu_478_chr32_2090933_2094330,gu_504_chr32_2301391_2304788,230
gu_478_chr32_2090933_2094330,gu_505_chr32_2309483_2312880,125
gu_478_chr32_2090933_2094330,gu_506_chr32_2317584_2320981,230
gu_478_chr32_2090933_2094330,gu_507_chr32_2325670_2329067,230
gu_478_chr32_2090933_2094330,gu_508_chr32_2333711_2337108,230
gu_478_chr32_2090933_2094330,gu_509_chr32_2341802_2345199,230
gu_478_chr32_2090933_2094330,gu_510_chr32_2349902_2353299,171
gu_478_chr32_2090933_2094330,gu_511_chr32_2358018_2361415,171
gu_478_chr32_2090933_2094330,gu_512_chr32_2366114_2369502,230
gu_478_chr32_2090933_2094330,gu_513_chr32_2374201_2377598,230
gu_478_chr32_2090933_2094330,gu_514_chr32_2382303_2385700,230
gu_478_chr32_2090933_2094330,gu_515_chr32_2390395_2393792,230
gu_478_chr32_2090933_2094330,gu_516_chr32_2398487_2401884,230
gu_478_chr32_2090933_2094330,gu_517_chr32_2406614_2410014,230
gu_478_chr32_2090933_2094330,gu_518_chr32_2414689_2418086,230
gu_478_chr32_2090933_2094330,gu_519_chr32_2422786_2426183,230
gu_478_chr32_2090933_2094330,gu_520_chr32_2430908_2434308,230
gu_478_chr32_2090933_2094330,gu_521_chr32_2439023_2442420,213
gu_478_chr32_2090933_2094330,gu_522_chr32_2447113_2450510,185
gu_478_chr32_2090933_2094330,gu_523_chr32_2455234_2458631,134
gu_478_chr32_2090933_2094330,gu_524_chr32_2463319_2466716,230
gu_478_chr32_2090933_2094330,gu_525_chr32_2471430_2474827,134
gu_478_chr32_2090933_2094330,gu_526_chr32_2479527_2482924,185
gu_478_chr32_2090933_2094330,gu_527_chr32_2487640_2491037,185
gu_478_chr32_2090933_2094330,gu_528_chr32_2495752_2499149,185
gu_478_chr32_2090933_2094330,gu_529_chr32_2503848_2507245,185
gu_478_chr32_2090933_2094330,gu_530_chr32_2511929_2515326,185
gu_478_chr32_2090933_2094330,gu_531_chr32_2520015_2523412,195
gu_478_chr32_2090933_2094330,gu_532_chr32_2528116_2531513,230
gu_478_chr32_2090933_2094330,gu_533_chr32_2536227_2539602,120
gu_478_chr32_2090933_2094330,gu_534_chr32_2544241_2547638,111
gu_478_chr32_2090933_2094330,gu_535_chr32_2552739_2555652,137
gu_478_chr32_2090933_2094330,gu_536_chr32_2560341_2563737,97
gu_478_chr32_2090933_2094330,gu_537_chr32_2568369_2579054,113
gu_478_chr32_2090933_2094330,gu_538_chr32_2589607_2599846,48
gu_478_chr32_2090933_2094330,gu_540_chr32_2976008_2978890,24
gu_478_chr32_2090933_2094330,gu_541_chr32_3309913_3313290,30
gu_478_chr32_2090933_2094330,gu_542_chr32_3317927_3321324,30
gu_478_chr32_2090933_2094330,gu_543_chr32_3325958_3329355,30
gu_478_chr32_2090933_2094330,gu_544_chr32_3333989_3337386,30
gu_478_chr32_2090933_2094330,gu_743_chrunknown_9628627_9631981,26
gu_479_chr32_2099049_2102446,gu_480_chr32_2107130_2110527,206
gu_479_chr32_2099049_2102446,gu_481_chr32_2115172_2118569,206
gu_479_chr32_2099049_2102446,gu_482_chr32_2123268_2126665,206
gu_479_chr32_2099049_2102446,gu_483_chr32_2131389_2134786,206
gu_479_chr32_2099049_2102446,gu_484_chr32_2139485_2142882,206
gu_479_chr32_2099049_2102446,gu_485_chr32_2147576_2150973,206
gu_479_chr32_2099049_2102446,gu_486_chr32_2155672_2159070,206
gu_479_chr32_2099049_2102446,gu_487_chr32_2163754_2167151,206
gu_479_chr32_2099049_2102446,gu_488_chr32_2171845_2175242,161
gu_479_chr32_2099049_2102446,gu_489_chr32_2179932_2183329,117
gu_479_chr32_2099049_2102446,gu_490_chr32_2188039_2191436,97
gu_479_chr32_2099049_2102446,gu_491_chr32_2196136_2199533,97
gu_479_chr32_2099049_2102446,gu_492_chr32_2204243_2207640,97
gu_479_chr32_2099049_2102446,gu_493_chr32_2212335_2215732,161
gu_479_chr32_2099049_2102446,gu_494_chr32_2220437_2223835,187
gu_479_chr32_2099049_2102446,gu_495_chr32_2228564_2231961,206
gu_479_chr32_2099049_2102446,gu_496_chr32_2236675_2240072,169
gu_479_chr32_2099049_2102446,gu_497_chr32_2244761_2248158,136
gu_479_chr32_2099049_2102446,gu_498_chr32_2252852_2256249,206
gu_479_chr32_2099049_2102446,gu_499_chr32_2260913_2264310,206
gu_479_chr32_2099049_2102446,gu_500_chr32_2269004_2272401,206
gu_479_chr32_2099049_2102446,gu_501_chr32_2277106_2280503,206
gu_479_chr32_2099049_2102446,gu_502_chr32_2285203_2288600,206
gu_479_chr32_2099049_2102446,gu_503_chr32_2293289_2296686,206
gu_479_chr32_2099049_2102446,gu_504_chr32_2301391_2304788,206
gu_479_chr32_2099049_2102446,gu_505_chr32_2309483_2312880,125
gu_479_chr32_2099049_2102446,gu_506_chr32_2317584_2320981,206
gu_479_chr32_2099049_2102446,gu_507_chr32_2325670_2329067,206
gu_479_chr32_2099049_2102446,gu_508_chr32_2333711_2337108,206
gu_479_chr32_2099049_2102446,gu_509_chr32_2341802_2345199,206
gu_479_chr32_2099049_2102446,gu_510_chr32_2349902_2353299,171
gu_479_chr32_2099049_2102446,gu_511_chr32_2358018_2361415,171
gu_479_chr32_2099049_2102446,gu_512_chr32_2366114_2369502,206
gu_479_chr32_2099049_2102446,gu_513_chr32_2374201_2377598,206
gu_479_chr32_2099049_2102446,gu_514_chr32_2382303_2385700,206
gu_479_chr32_2099049_2102446,gu_515_chr32_2390395_2393792,206
gu_479_chr32_2099049_2102446,gu_516_chr32_2398487_2401884,206
gu_479_chr32_2099049_2102446,gu_517_chr32_2406614_2410014,206
gu_479_chr32_2099049_2102446,gu_518_chr32_2414689_2418086,206
gu_479_chr32_2099049_2102446,gu_519_chr32_2422786_2426183,206
gu_479_chr32_2099049_2102446,gu_520_chr32_2430908_2434308,206
gu_479_chr32_2099049_2102446,gu_521_chr32_2439023_2442420,189
gu_479_chr32_2099049_2102446,gu_522_chr32_2447113_2450510,161
gu_479_chr32_2099049_2102446,gu_523_chr32_2455234_2458631,111
gu_479_chr32_2099049_2102446,gu_524_chr32_2463319_2466716,206
gu_479_chr32_2099049_2102446,gu_525_chr32_2471430_2474827,111
gu_479_chr32_2099049_2102446,gu_526_chr32_2479527_2482924,161
gu_479_chr32_2099049_2102446,gu_527_chr32_2487640_2491037,161
gu_479_chr32_2099049_2102446,gu_528_chr32_2495752_2499149,161
gu_479_chr32_2099049_2102446,gu_529_chr32_2503848_2507245,161
gu_479_chr32_2099049_2102446,gu_530_chr32_2511929_2515326,161
gu_479_chr32_2099049_2102446,gu_531_chr32_2520015_2523412,171
gu_479_chr32_2099049_2102446,gu_532_chr32_2528116_2531513,206
gu_479_chr32_2099049_2102446,gu_533_chr32_2536227_2539602,111
gu_479_chr32_2099049_2102446,gu_534_chr32_2544241_2547638,120
gu_479_chr32_2099049_2102446,gu_535_chr32_2552739_2555652,113
gu_479_chr32_2099049_2102446,gu_536_chr32_2560341_2563737,97
gu_479_chr32_2099049_2102446,gu_537_chr32_2568369_2579054,89
gu_479_chr32_2099049_2102446,gu_538_chr32_2589607_2599846,48
gu_479_chr32_2099049_2102446,gu_540_chr32_2976008_2978890,24
gu_479_chr32_2099049_2102446,gu_541_chr32_3309913_3313290,30
gu_479_chr32_2099049_2102446,gu_542_chr32_3317927_3321324,30
gu_479_chr32_2099049_2102446,gu_543_chr32_3325958_3329355,30
gu_479_chr32_2099049_2102446,gu_544_chr32_3333989_3337386,30
gu_479_chr32_2099049_2102446,gu_743_chrunknown_9628627_9631981,26
gu_480_chr32_2107130_2110527,gu_481_chr32_2115172_2118569,230
gu_480_chr32_2107130_2110527,gu_482_chr32_2123268_2126665,230
gu_480_chr32_2107130_2110527,gu_483_chr32_2131389_2134786,230
gu_480_chr32_2107130_2110527,gu_484_chr32_2139485_2142882,230
gu_480_chr32_2107130_2110527,gu_485_chr32_2147576_2150973,230
gu_480_chr32_2107130_2110527,gu_486_chr32_2155672_2159070,230
gu_480_chr32_2107130_2110527,gu_487_chr32_2163754_2167151,230
gu_480_chr32_2107130_2110527,gu_488_chr32_2171845_2175242,185
gu_480_chr32_2107130_2110527,gu_489_chr32_2179932_2183329,120
gu_480_chr32_2107130_2110527,gu_490_chr32_2188039_2191436,97
gu_480_chr32_2107130_2110527,gu_491_chr32_2196136_2199533,112
gu_480_chr32_2107130_2110527,gu_492_chr32_2204243_2207640,97
gu_480_chr32_2107130_2110527,gu_493_chr32_2212335_2215732,185
gu_480_chr32_2107130_2110527,gu_494_chr32_2220437_2223835,211
gu_480_chr32_2107130_2110527,gu_495_chr32_2228564_2231961,230
gu_480_chr32_2107130_2110527,gu_496_chr32_2236675_2240072,193
gu_480_chr32_2107130_2110527,gu_497_chr32_2244761_2248158,160
gu_480_chr32_2107130_2110527,gu_498_chr32_2252852_2256249,230
gu_480_chr32_2107130_2110527,gu_499_chr32_2260913_2264310,230
gu_480_chr32_2107130_2110527,gu_500_chr32_2269004_2272401,230
gu_480_chr32_2107130_2110527,gu_501_chr32_2277106_2280503,230
gu_480_chr32_2107130_2110527,gu_502_chr32_2285203_2288600,230
gu_480_chr32_2107130_2110527,gu_503_chr32_2293289_2296686,230
gu_480_chr32_2107130_2110527,gu_504_chr32_2301391_2304788,230
gu_480_chr32_2107130_2110527,gu_505_chr32_2309483_2312880,125
gu_480_chr32_2107130_2110527,gu_506_chr32_2317584_2320981,230
gu_480_chr32_2107130_2110527,gu_507_chr32_2325670_2329067,230
gu_480_chr32_2107130_2110527,gu_508_chr32_2333711_2337108,230
gu_480_chr32_2107130_2110527,gu_509_chr32_2341802_2345199,230
gu_480_chr32_2107130_2110527,gu_510_chr32_2349902_2353299,171
gu_480_chr32_2107130_2110527,gu_511_chr32_2358018_2361415,171
gu_480_chr32_2107130_2110527,gu_512_chr32_2366114_2369502,230
gu_480_chr32_2107130_2110527,gu_513_chr32_2374201_2377598,230
gu_480_chr32_2107130_2110527,gu_514_chr32_2382303_2385700,230
gu_480_chr32_2107130_2110527,gu_515_chr32_2390395_2393792,230
gu_480_chr32_2107130_2110527,gu_516_chr32_2398487_2401884,230
gu_480_chr32_2107130_2110527,gu_517_chr32_2406614_2410014,230
gu_480_chr32_2107130_2110527,gu_518_chr32_2414689_2418086,230
gu_480_chr32_2107130_2110527,gu_519_chr32_2422786_2426183,230
gu_480_chr32_2107130_2110527,gu_520_chr32_2430908_2434308,230
gu_480_chr32_2107130_2110527,gu_521_chr32_2439023_2442420,213
gu_480_chr32_2107130_2110527,gu_522_chr32_2447113_2450510,185
gu_480_chr32_2107130_2110527,gu_523_chr32_2455234_2458631,134
gu_480_chr32_2107130_2110527,gu_524_chr32_2463319_2466716,230
gu_480_chr32_2107130_2110527,gu_525_chr32_2471430_2474827,134
gu_480_chr32_2107130_2110527,gu_526_chr32_2479527_2482924,185
gu_480_chr32_2107130_2110527,gu_527_chr32_2487640_2491037,185
gu_480_chr32_2107130_2110527,gu_528_chr32_2495752_2499149,185
gu_480_chr32_2107130_2110527,gu_529_chr32_2503848_2507245,185
gu_480_chr32_2107130_2110527,gu_530_chr32_2511929_2515326,185
gu_480_chr32_2107130_2110527,gu_531_chr32_2520015_2523412,195
gu_480_chr32_2107130_2110527,gu_532_chr32_2528116_2531513,230
gu_480_chr32_2107130_2110527,gu_533_chr32_2536227_2539602,120
gu_480_chr32_2107130_2110527,gu_534_chr32_2544241_2547638,111
gu_480_chr32_2107130_2110527,gu_535_chr32_2552739_2555652,137
gu_480_chr32_2107130_2110527,gu_536_chr32_2560341_2563737,97
gu_480_chr32_2107130_2110527,gu_537_chr32_2568369_2579054,113
gu_480_chr32_2107130_2110527,gu_538_chr32_2589607_2599846,48
gu_480_chr32_2107130_2110527,gu_540_chr32_2976008_2978890,24
gu_480_chr32_2107130_2110527,gu_541_chr32_3309913_3313290,30
gu_480_chr32_2107130_2110527,gu_542_chr32_3317927_3321324,30
gu_480_chr32_2107130_2110527,gu_543_chr32_3325958_3329355,30
gu_480_chr32_2107130_2110527,gu_544_chr32_3333989_3337386,30
gu_480_chr32_2107130_2110527,gu_743_chrunknown_9628627_9631981,26
gu_481_chr32_2115172_2118569,gu_482_chr32_2123268_2126665,230
gu_481_chr32_2115172_2118569,gu_483_chr32_2131389_2134786,230
gu_481_chr32_2115172_2118569,gu_484_chr32_2139485_2142882,230
gu_481_chr32_2115172_2118569,gu_485_chr32_2147576_2150973,230
gu_481_chr32_2115172_2118569,gu_486_chr32_2155672_2159070,230
gu_481_chr32_2115172_2118569,gu_487_chr32_2163754_2167151,230
gu_481_chr32_2115172_2118569,gu_488_chr32_2171845_2175242,185
gu_481_chr32_2115172_2118569,gu_489_chr32_2179932_2183329,120
gu_481_chr32_2115172_2118569,gu_490_chr32_2188039_2191436,97
gu_481_chr32_2115172_2118569,gu_491_chr32_2196136_2199533,112
gu_481_chr32_2115172_2118569,gu_492_chr32_2204243_2207640,97
gu_481_chr32_2115172_2118569,gu_493_chr32_2212335_2215732,185
gu_481_chr32_2115172_2118569,gu_494_chr32_2220437_2223835,211
gu_481_chr32_2115172_2118569,gu_495_chr32_2228564_2231961,230
gu_481_chr32_2115172_2118569,gu_496_chr32_2236675_2240072,193
gu_481_chr32_2115172_2118569,gu_497_chr32_2244761_2248158,160
gu_481_chr32_2115172_2118569,gu_498_chr32_2252852_2256249,230
gu_481_chr32_2115172_2118569,gu_499_chr32_2260913_2264310,230
gu_481_chr32_2115172_2118569,gu_500_chr32_2269004_2272401,230
gu_481_chr32_2115172_2118569,gu_501_chr32_2277106_2280503,230
gu_481_chr32_2115172_2118569,gu_502_chr32_2285203_2288600,230
gu_481_chr32_2115172_2118569,gu_503_chr32_2293289_2296686,230
gu_481_chr32_2115172_2118569,gu_504_chr32_2301391_2304788,230
gu_481_chr32_2115172_2118569,gu_505_chr32_2309483_2312880,125
gu_481_chr32_2115172_2118569,gu_506_chr32_2317584_2320981,230
gu_481_chr32_2115172_2118569,gu_507_chr32_2325670_2329067,230
gu_481_chr32_2115172_2118569,gu_508_chr32_2333711_2337108,230
gu_481_chr32_2115172_2118569,gu_509_chr32_2341802_2345199,230
gu_481_chr32_2115172_2118569,gu_510_chr32_2349902_2353299,171
gu_481_chr32_2115172_2118569,gu_511_chr32_2358018_2361415,171
gu_481_chr32_2115172_2118569,gu_512_chr32_2366114_2369502,230
gu_481_chr32_2115172_2118569,gu_513_chr32_2374201_2377598,230
gu_481_chr32_2115172_2118569,gu_514_chr32_2382303_2385700,230
gu_481_chr32_2115172_2118569,gu_515_chr32_2390395_2393792,230
gu_481_chr32_2115172_2118569,gu_516_chr32_2398487_2401884,230
gu_481_chr32_2115172_2118569,gu_517_chr32_2406614_2410014,230
gu_481_chr32_2115172_2118569,gu_518_chr32_2414689_2418086,230
gu_481_chr32_2115172_2118569,gu_519_chr32_2422786_2426183,230
gu_481_chr32_2115172_2118569,gu_520_chr32_2430908_2434308,230
gu_481_chr32_2115172_2118569,gu_521_chr32_2439023_2442420,213
gu_481_chr32_2115172_2118569,gu_522_chr32_2447113_2450510,185
gu_481_chr32_2115172_2118569,gu_523_chr32_2455234_2458631,134
gu_481_chr32_2115172_2118569,gu_524_chr32_2463319_2466716,230
gu_481_chr32_2115172_2118569,gu_525_chr32_2471430_2474827,134
gu_481_chr32_2115172_2118569,gu_526_chr32_2479527_2482924,185
gu_481_chr32_2115172_2118569,gu_527_chr32_2487640_2491037,185
gu_481_chr32_2115172_2118569,gu_528_chr32_2495752_2499149,185
gu_481_chr32_2115172_2118569,gu_529_chr32_2503848_2507245,185
gu_481_chr32_2115172_2118569,gu_530_chr32_2511929_2515326,185
gu_481_chr32_2115172_2118569,gu_531_chr32_2520015_2523412,195
gu_481_chr32_2115172_2118569,gu_532_chr32_2528116_2531513,230
gu_481_chr32_2115172_2118569,gu_533_chr32_2536227_2539602,120
gu_481_chr32_2115172_2118569,gu_534_chr32_2544241_2547638,111
gu_481_chr32_2115172_2118569,gu_535_chr32_2552739_2555652,137
gu_481_chr32_2115172_2118569,gu_536_chr32_2560341_2563737,97
gu_481_chr32_2115172_2118569,gu_537_chr32_2568369_2579054,113
gu_481_chr32_2115172_2118569,gu_538_chr32_2589607_2599846,48
gu_481_chr32_2115172_2118569,gu_540_chr32_2976008_2978890,24
gu_481_chr32_2115172_2118569,gu_541_chr32_3309913_3313290,30
gu_481_chr32_2115172_2118569,gu_542_chr32_3317927_3321324,30
gu_481_chr32_2115172_2118569,gu_543_chr32_3325958_3329355,30
gu_481_chr32_2115172_2118569,gu_544_chr32_3333989_3337386,30
gu_481_chr32_2115172_2118569,gu_743_chrunknown_9628627_9631981,26
gu_482_chr32_2123268_2126665,gu_483_chr32_2131389_2134786,230
gu_482_chr32_2123268_2126665,gu_484_chr32_2139485_2142882,230
gu_482_chr32_2123268_2126665,gu_485_chr32_2147576_2150973,230
gu_482_chr32_2123268_2126665,gu_486_chr32_2155672_2159070,230
gu_482_chr32_2123268_2126665,gu_487_chr32_2163754_2167151,230
gu_482_chr32_2123268_2126665,gu_488_chr32_2171845_2175242,185
gu_482_chr32_2123268_2126665,gu_489_chr32_2179932_2183329,117
gu_482_chr32_2123268_2126665,gu_490_chr32_2188039_2191436,97
gu_482_chr32_2123268_2126665,gu_491_chr32_2196136_2199533,112
gu_482_chr32_2123268_2126665,gu_492_chr32_2204243_2207640,97
gu_482_chr32_2123268_2126665,gu_493_chr32_2212335_2215732,185
gu_482_chr32_2123268_2126665,gu_494_chr32_2220437_2223835,211
gu_482_chr32_2123268_2126665,gu_495_chr32_2228564_2231961,230
gu_482_chr32_2123268_2126665,gu_496_chr32_2236675_2240072,193
gu_482_chr32_2123268_2126665,gu_497_chr32_2244761_2248158,160
gu_482_chr32_2123268_2126665,gu_498_chr32_2252852_2256249,230
gu_482_chr32_2123268_2126665,gu_499_chr32_2260913_2264310,230
gu_482_chr32_2123268_2126665,gu_500_chr32_2269004_2272401,230
gu_482_chr32_2123268_2126665,gu_501_chr32_2277106_2280503,230
gu_482_chr32_2123268_2126665,gu_502_chr32_2285203_2288600,230
gu_482_chr32_2123268_2126665,gu_503_chr32_2293289_2296686,230
gu_482_chr32_2123268_2126665,gu_504_chr32_2301391_2304788,230
gu_482_chr32_2123268_2126665,gu_505_chr32_2309483_2312880,125
gu_482_chr32_2123268_2126665,gu_506_chr32_2317584_2320981,230
gu_482_chr32_2123268_2126665,gu_507_chr32_2325670_2329067,230
gu_482_chr32_2123268_2126665,gu_508_chr32_2333711_2337108,230
gu_482_chr32_2123268_2126665,gu_509_chr32_2341802_2345199,230
gu_482_chr32_2123268_2126665,gu_510_chr32_2349902_2353299,171
gu_482_chr32_2123268_2126665,gu_511_chr32_2358018_2361415,171
gu_482_chr32_2123268_2126665,gu_512_chr32_2366114_2369502,230
gu_482_chr32_2123268_2126665,gu_513_chr32_2374201_2377598,230
gu_482_chr32_2123268_2126665,gu_514_chr32_2382303_2385700,230
gu_482_chr32_2123268_2126665,gu_515_chr32_2390395_2393792,230
gu_482_chr32_2123268_2126665,gu_516_chr32_2398487_2401884,230
gu_482_chr32_2123268_2126665,gu_517_chr32_2406614_2410014,230
gu_482_chr32_2123268_2126665,gu_518_chr32_2414689_2418086,230
gu_482_chr32_2123268_2126665,gu_519_chr32_2422786_2426183,230
gu_482_chr32_2123268_2126665,gu_520_chr32_2430908_2434308,230
gu_482_chr32_2123268_2126665,gu_521_chr32_2439023_2442420,213
gu_482_chr32_2123268_2126665,gu_522_chr32_2447113_2450510,185
gu_482_chr32_2123268_2126665,gu_523_chr32_2455234_2458631,134
gu_482_chr32_2123268_2126665,gu_524_chr32_2463319_2466716,230
gu_482_chr32_2123268_2126665,gu_525_chr32_2471430_2474827,134
gu_482_chr32_2123268_2126665,gu_526_chr32_2479527_2482924,185
gu_482_chr32_2123268_2126665,gu_527_chr32_2487640_2491037,185
gu_482_chr32_2123268_2126665,gu_528_chr32_2495752_2499149,185
gu_482_chr32_2123268_2126665,gu_529_chr32_2503848_2507245,185
gu_482_chr32_2123268_2126665,gu_530_chr32_2511929_2515326,185
gu_482_chr32_2123268_2126665,gu_531_chr32_2520015_2523412,195
gu_482_chr32_2123268_2126665,gu_532_chr32_2528116_2531513,230
gu_482_chr32_2123268_2126665,gu_533_chr32_2536227_2539602,111
gu_482_chr32_2123268_2126665,gu_534_chr32_2544241_2547638,120
gu_482_chr32_2123268_2126665,gu_535_chr32_2552739_2555652,137
gu_482_chr32_2123268_2126665,gu_536_chr32_2560341_2563737,97
gu_482_chr32_2123268_2126665,gu_537_chr32_2568369_2579054,113
gu_482_chr32_2123268_2126665,gu_538_chr32_2589607_2599846,48
gu_482_chr32_2123268_2126665,gu_540_chr32_2976008_2978890,24
gu_482_chr32_2123268_2126665,gu_541_chr32_3309913_3313290,30
gu_482_chr32_2123268_2126665,gu_542_chr32_3317927_3321324,30
gu_482_chr32_2123268_2126665,gu_543_chr32_3325958_3329355,30
gu_482_chr32_2123268_2126665,gu_544_chr32_3333989_3337386,30
gu_482_chr32_2123268_2126665,gu_743_chrunknown_9628627_9631981,26
gu_483_chr32_2131389_2134786,gu_484_chr32_2139485_2142882,230
gu_483_chr32_2131389_2134786,gu_485_chr32_2147576_2150973,230
gu_483_chr32_2131389_2134786,gu_486_chr32_2155672_2159070,230
gu_483_chr32_2131389_2134786,gu_487_chr32_2163754_2167151,230
gu_483_chr32_2131389_2134786,gu_488_chr32_2171845_2175242,185
gu_483_chr32_2131389_2134786,gu_489_chr32_2179932_2183329,117
gu_483_chr32_2131389_2134786,gu_490_chr32_2188039_2191436,92
gu_483_chr32_2131389_2134786,gu_491_chr32_2196136_2199533,112
gu_483_chr32_2131389_2134786,gu_492_chr32_2204243_2207640,92
gu_483_chr32_2131389_2134786,gu_493_chr32_2212335_2215732,185
gu_483_chr32_2131389_2134786,gu_494_chr32_2220437_2223835,211
gu_483_chr32_2131389_2134786,gu_495_chr32_2228564_2231961,230
gu_483_chr32_2131389_2134786,gu_496_chr32_2236675_2240072,193
gu_483_chr32_2131389_2134786,gu_497_chr32_2244761_2248158,160
gu_483_chr32_2131389_2134786,gu_498_chr32_2252852_2256249,230
gu_483_chr32_2131389_2134786,gu_499_chr32_2260913_2264310,230
gu_483_chr32_2131389_2134786,gu_500_chr32_2269004_2272401,230
gu_483_chr32_2131389_2134786,gu_501_chr32_2277106_2280503,230
gu_483_chr32_2131389_2134786,gu_502_chr32_2285203_2288600,230
gu_483_chr32_2131389_2134786,gu_503_chr32_2293289_2296686,230
gu_483_chr32_2131389_2134786,gu_504_chr32_2301391_2304788,230
gu_483_chr32_2131389_2134786,gu_505_chr32_2309483_2312880,125
gu_483_chr32_2131389_2134786,gu_506_chr32_2317584_2320981,230
gu_483_chr32_2131389_2134786,gu_507_chr32_2325670_2329067,230
gu_483_chr32_2131389_2134786,gu_508_chr32_2333711_2337108,230
gu_483_chr32_2131389_2134786,gu_509_chr32_2341802_2345199,230
gu_483_chr32_2131389_2134786,gu_510_chr32_2349902_2353299,171
gu_483_chr32_2131389_2134786,gu_511_chr32_2358018_2361415,171
gu_483_chr32_2131389_2134786,gu_512_chr32_2366114_2369502,230
gu_483_chr32_2131389_2134786,gu_513_chr32_2374201_2377598,230
gu_483_chr32_2131389_2134786,gu_514_chr32_2382303_2385700,230
gu_483_chr32_2131389_2134786,gu_515_chr32_2390395_2393792,230
gu_483_chr32_2131389_2134786,gu_516_chr32_2398487_2401884,230
